id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
450,40.533400286679466,-74.02877601058265,2023-12-19 12:43:00,75.81984809249943,12,1,0,15.34994179750792,79.12964169531037,5.044107839496372,0.7212379101513352,2,0,0,0,3446,1,0,23,2,0,0,0,0,1
451,40.81085876637098,-74.0648761539346,2023-11-18 09:08:00,51.50423788448468,9,5,1,24.29068412237422,49.28683363992901,15.71835226546729,1.2348321046567676,1,1,0,0,24507,1,0,18,5,0,0,0,3,17
452,40.72336169989432,-73.7167913070668,2023-11-08 21:48:00,60.847862320947286,21,2,0,18.26387601186746,50.85985788917611,34.05754785324457,0.5800613539856581,1,1,0,0,18783,1,0,15,3,0,0,0,1,46
453,40.66968880369879,-73.92114558687499,2023-02-16 19:54:00,65.34027411072232,19,3,0,22.616720287123968,64.39701636842798,36.25016946951473,0.9395345873001598,2,0,0,1,11711,0,0,21,4,0,0,0,2,7
454,40.86254175403789,-74.02636148048475,2023-06-27 00:30:00,66.11372601840053,0,1,0,30.365582602293436,74.21341934931883,20.254866941805815,3.2183463808009587,5,0,0,0,23679,0,0,22,5,0,1,0,0,14
455,40.54447899292246,-73.90976619950315,2023-10-27 02:07:00,63.20906714983844,2,4,0,25.27024248446172,22.365240566377405,23.764185531017006,3.594615709202403,4,0,1,0,13119,1,0,16,6,0,0,0,0,1
456,40.697050041716345,-74.13040164932715,2023-04-24 18:24:00,68.95819781095923,18,0,0,18.652108363898197,61.5209196868994,28.325893383942287,0.7253356670475499,4,0,1,0,4687,1,0,23,5,0,0,0,1,6
457,40.50454145790697,-73.9779781253989,2023-08-15 13:33:00,71.92855755817811,13,1,0,14.42307580862991,33.07130958681597,33.310346738108564,1.2660408685835043,4,0,1,0,17367,0,0,18,1,0,0,1,1,39
458,40.68746425679765,-73.88688283928947,2023-07-03 21:47:00,72.3463754545933,21,0,0,0.12515282760871216,44.216466250424205,4.8604467815066466,4.140088094037587,1,1,1,0,8864,0,0,19,5,0,1,0,0,43
459,40.52252131027274,-73.95555108410377,2023-09-27 22:40:00,55.14196191332174,22,2,0,16.821305542690034,44.357806630865156,32.4027723291691,0.10822258945679777,4,0,0,0,7127,1,0,24,2,0,1,1,3,10
460,40.54752716650723,-73.99911059967285,2023-11-07 01:07:00,62.15844902071203,1,1,0,15.717912529282057,52.834223815480755,19.25104602046467,4.399063790219745,1,0,0,0,17936,1,0,21,2,0,0,0,0,21
461,40.54701049871084,-73.70307580555016,2023-09-04 05:37:00,76.94762861876937,5,0,0,20.732563360767628,43.389548831332135,18.02493700432676,0.4948323899418608,5,0,0,0,22927,1,1,28,2,0,0,0,0,3
462,40.75968412084642,-73.75984261892555,2023-07-08 17:24:00,73.94647187573872,17,5,1,16.922663411177187,27.515278291546743,16.955990079879932,2.269759617481477,2,0,0,0,14834,0,0,22,3,0,0,0,2,19
463,40.79841795170617,-73.88829702092028,2023-12-13 05:46:00,51.27140548518936,5,2,0,15.757304583942439,30.1940116967816,20.368463409841702,1.7471891320674007,2,0,0,0,9921,1,0,26,4,0,0,0,0,28
464,40.73334750603886,-73.91531131940886,2023-08-07 09:52:00,68.51479900352201,9,0,0,5.544207486449455,22.340658989276836,37.80202213578414,1.6101282775333279,1,0,1,0,19944,0,0,22,2,0,1,0,2,2
465,40.88486901938982,-73.88966976008771,2023-06-30 18:46:00,45.2177475062519,18,4,0,11.420225195949534,52.9174359730128,21.928150911686064,3.923106886236743,1,0,0,1,29573,0,0,14,3,0,0,1,1,27
466,40.64994823180948,-74.09934394608878,2023-10-16 03:22:00,65.4693490206037,3,0,0,21.336557285603902,86.81133863970919,38.12710153052557,0.21421773881954317,5,0,1,0,6108,0,0,12,2,0,0,0,0,44
467,40.614284834512745,-74.00243112836785,2023-11-01 09:49:00,83.97767016745976,9,2,0,30.01135341792886,28.097265655368158,7.2116052246256235,0.852442136860251,4,0,0,0,5266,0,0,27,5,0,0,0,3,32
468,40.847439651275785,-74.18027023355455,2023-02-13 00:09:00,55.521072827310135,0,0,0,17.317322313780636,86.23851451021574,28.965439153305326,1.5454752152162212,5,0,1,1,5945,1,0,21,2,0,0,0,4,12
469,40.58943833540778,-73.96222698125659,2023-10-06 20:45:00,56.65676954508418,20,4,0,20.29467751501886,71.33530603124655,32.48958154434989,3.3350755215269987,2,1,0,0,9985,1,1,21,7,0,0,0,0,1
470,40.885289015776245,-73.92848770802117,2023-05-07 16:16:00,72.6402978157286,16,6,1,24.667347098669637,64.62491620539143,27.165153253394475,0.4878231516124453,2,0,0,0,23068,1,1,19,2,0,0,1,0,46
471,40.504861789875925,-74.08612513194839,2023-11-09 03:25:00,49.571984847903536,3,3,0,12.323742446598253,65.1694428726494,24.276891209061617,3.2483909569785254,4,0,1,0,25700,0,0,18,5,1,0,0,1,43
472,40.887951530683054,-73.71798557641725,2023-05-23 04:44:00,58.67244970114961,4,1,0,20.567698302998096,77.87093538773975,22.59251124344729,1.02044655207408,2,0,0,0,9366,1,0,19,4,0,0,0,1,40
473,40.51726396478023,-73.74527269453138,2023-07-16 12:34:00,70.96441137581752,12,6,1,12.81656925567489,27.484390506587495,34.43721930314784,0.41876202312040495,1,0,0,0,3551,1,0,18,5,0,1,1,1,29
474,40.85645724547923,-73.83892838227204,2023-01-26 12:02:00,58.65714152310597,12,3,0,24.05377106943708,55.33280264958792,32.86586388658,2.8458041667084735,2,0,0,0,4848,0,0,20,2,0,0,0,2,9
475,40.71108044363452,-73.93330668561732,2023-03-17 20:46:00,62.640300127890285,20,4,0,19.05982133566213,68.79637967825309,4.891548847223981,0.19059794297828173,3,0,0,1,4456,1,0,21,7,0,1,0,1,18
476,40.89718591844772,-73.76501542017616,2023-11-02 12:51:00,72.44185710315034,12,3,0,20.08916269787008,61.077431155149455,33.94350628123512,1.4462537239082167,4,0,0,0,20142,0,0,22,6,0,1,0,1,45
477,40.52951862589416,-74.13467382808827,2023-09-30 04:12:00,69.21546083536562,4,5,1,12.521809818069876,78.29453497163063,16.5627447776177,0.13201420352082743,4,0,0,0,13031,0,0,34,3,0,0,0,1,36
478,40.72154171376053,-73.80474510286255,2023-07-27 21:21:00,67.66818396295402,21,3,0,22.949226517275495,25.059019630794605,10.147873199832432,0.8814112137609648,4,0,0,0,21139,0,0,15,4,0,1,0,0,16
479,40.88772101424764,-74.13758959301659,2023-02-02 09:57:00,61.60877720729961,9,3,0,32.592990448617115,68.34907276494161,34.790742720557034,1.8379727186628838,3,0,0,0,21026,0,0,21,6,0,0,0,1,35
480,40.70923913766806,-73.8028946687253,2023-10-18 19:36:00,68.70061115268956,19,2,0,10.944618132002557,57.38194112693024,17.280991985349665,1.6243819579800949,5,1,0,0,9119,0,0,18,3,0,1,0,0,36
481,40.7517594552541,-74.06211621587433,2023-05-11 17:32:00,63.762673199002435,17,3,0,15.621686946467333,46.541260478596044,32.33458760707266,1.037229822990664,1,0,1,0,29777,1,0,32,3,0,0,0,1,4
482,40.77829947559385,-73.7614547094909,2023-10-04 23:24:00,69.57805609925785,23,2,0,19.621252319176644,43.81924875638216,10.53614447823378,1.1209002506986114,4,1,1,0,11162,0,0,12,4,0,0,1,0,40
483,40.68181642590711,-73.7279789530873,2023-12-06 02:24:00,60.03067974882022,2,2,0,23.504843483970717,63.458284294193504,0.15717285688871208,0.5143563099338081,2,0,0,0,2660,0,0,26,3,0,0,0,0,43
484,40.751023232033624,-74.12560201529745,2023-11-21 09:43:00,63.17431025620459,9,1,0,14.083176002973717,82.36967622509854,19.818367716117777,1.2171804506228165,1,1,0,0,28151,1,0,18,7,0,0,1,1,35
485,40.733725724769236,-73.96866219746731,2023-08-20 10:49:00,55.10042207447986,10,6,1,-1.831212030999179,54.73231482707807,4.0091302657153705,6.126089788656298,2,0,0,1,25613,0,0,19,4,0,0,0,2,19
486,40.86046320419639,-73.70950631091866,2023-07-14 16:19:00,64.64992389993765,16,4,0,27.514326459148176,77.7306214853844,30.175038220996385,3.800288009039433,1,0,1,0,14208,1,0,18,6,0,0,0,1,6
487,40.51817855213658,-73.95829628201344,2023-06-19 08:03:00,56.88999136371155,8,0,0,23.323542837088997,48.15094672907773,11.043005442776415,0.31385241727060803,1,0,1,1,11716,1,0,25,4,0,0,0,4,31
488,40.61238527583689,-73.76822623874273,2023-02-19 14:16:00,53.85953549838007,14,6,1,5.799367286593345,27.167612395522358,17.74582586413915,0.060466481128994706,2,0,1,0,22970,0,0,19,5,0,1,0,0,27
489,40.880164593630624,-73.90563423893434,2023-07-03 07:03:00,67.58661147855388,7,0,0,13.74701845754311,24.305401552104698,3.4813426036621697,5.421838005862813,2,0,0,0,14009,1,0,26,7,0,0,0,1,3
490,40.856105513556365,-74.0123350460402,2023-08-20 08:40:00,67.1273977585766,8,6,1,28.97727700669128,23.59340599265743,11.466369937890107,1.496261920757681,1,0,0,0,20960,0,0,22,3,0,0,0,0,36
491,40.68226270111428,-74.05710822223706,2023-03-11 10:45:00,72.82873734948572,10,5,1,28.134574929205062,46.610509937036895,31.25960973034288,1.5436788347068222,4,0,0,1,23842,1,0,21,2,0,1,0,0,36
492,40.74805303912061,-74.09838845445697,2023-08-20 03:46:00,60.68874430424901,3,6,1,24.570480158752613,43.606642558508945,6.063516476092778,3.03479337338129,2,0,0,0,26884,0,0,7,3,0,1,0,2,2
493,40.610952473192455,-73.81910090431116,2023-09-27 07:17:00,69.08052846836756,7,2,0,16.76721296228096,70.25559165357987,25.886382445078297,0.7557649820561537,3,0,0,0,12727,0,0,24,3,0,0,0,0,48
494,40.5752484638895,-74.00672974658849,2023-07-27 20:27:00,70.50797572273663,20,3,0,18.58091193168757,71.99750511094061,36.69703411218005,1.3152032282007609,3,0,0,0,23509,0,0,21,3,0,0,0,1,37
495,40.68547936197599,-73.94436226889962,2023-07-03 02:53:00,69.44773807831595,2,0,0,17.083519364117116,23.559777818361788,27.19347039030881,6.925905998731295,1,0,1,0,14921,1,0,15,4,0,0,0,0,15
496,40.64134089121042,-73.95383725999942,2023-10-14 22:42:00,56.743463171978576,22,5,1,25.897678482881865,35.478628402231045,32.440867571689076,2.2303901743881567,5,0,0,0,27804,0,0,16,2,0,0,0,0,37
497,40.73346244474035,-73.91136048538344,2023-03-26 23:09:00,66.49363482271188,23,6,1,11.86910315453423,39.19832951112298,4.358865172156632,0.33386916832458313,1,1,1,0,14021,0,0,23,2,0,0,0,0,23
498,40.53109385478599,-73.76721142718773,2023-04-26 12:41:00,68.64140296054661,12,2,0,12.359402415810568,58.33283888999666,10.029273040082177,0.2859557362149944,1,0,0,1,20307,1,1,21,0,0,0,0,1,44
499,40.88975792306646,-73.70963032820829,2023-08-01 06:48:00,65.07178466907942,6,1,0,25.07192210785211,30.116065673486517,35.78155408962364,0.45697751887232807,4,0,1,0,12233,0,0,18,2,0,0,1,0,47
500,40.89448429779184,-73.9962078957131,2023-02-10 23:18:00,44.13522341628915,23,4,0,17.68946981141907,29.375885358000026,28.604224544723568,2.910960283174173,4,0,1,0,20092,1,0,18,5,0,0,0,1,6
501,40.7792646856079,-73.78624053894686,2023-01-05 05:59:00,66.6048962397348,5,3,0,27.64927148817666,86.06522224455706,25.582153055092448,0.7001847528484748,5,0,1,0,29915,0,0,23,3,0,0,0,2,33
502,40.71443854653765,-73.81773610267264,2023-08-22 14:25:00,87.12531039397243,14,1,0,13.29941455113618,76.29420351084467,26.550669444868,0.04324180593302966,5,0,1,0,13600,1,0,22,3,0,0,0,1,5
503,40.62381104651453,-73.91323552427221,2023-08-01 00:51:00,61.39960731243017,0,1,0,17.616551477628224,32.64584314638192,16.568022172185735,5.7710441594411765,5,0,1,0,21555,0,0,17,2,0,0,0,0,21
504,40.82551800788278,-73.72197642819404,2023-11-14 07:43:00,57.719229021446786,7,1,0,11.543109106092327,48.45974655338436,1.7822652647061288,0.3719687126710025,5,1,0,0,29528,0,0,21,3,0,0,1,2,28
505,40.773892469021554,-74.0997627422358,2023-03-16 17:04:00,68.73348559711398,17,3,0,18.05153876996497,44.893539948029584,31.37766168282916,0.01920831757436302,5,0,0,0,11501,1,0,27,2,0,0,0,3,21
506,40.565046775737954,-74.1453678948452,2023-02-01 08:21:00,68.12378210466572,8,2,0,7.650171441008407,75.3702851845785,27.148529448614156,0.5413394855238793,1,0,0,1,9422,1,1,22,5,0,0,1,2,24
507,40.86437087379753,-73.7730190165223,2023-08-14 13:42:00,76.92735165416414,13,0,0,14.58656605331526,55.714904153468545,18.912178564508988,0.5358341521668366,1,0,1,0,20134,1,0,12,2,0,0,0,1,28
508,40.829014897169266,-73.98042509168313,2023-09-11 05:31:00,52.42131844091112,5,0,0,7.946222945503175,28.949481589542692,35.990384614730296,1.0963809897183907,3,0,1,0,16739,0,0,17,4,0,1,0,0,11
509,40.879919965316766,-73.77651557289647,2023-01-08 02:45:00,72.31380252574992,2,6,1,22.85746263233881,71.72944442093707,13.446386599403954,5.061226898632165,3,0,0,0,11885,1,0,30,2,0,0,0,4,22
510,40.79028780335534,-73.75345489740229,2023-07-17 10:25:00,70.90422061251464,10,0,0,23.01612537831756,47.782158475744325,11.772869769249436,4.2269882969057,2,0,0,0,8476,1,0,25,1,0,0,0,2,46
511,40.74536607837432,-74.16877120319047,2023-10-31 12:33:00,63.57853463059454,12,1,0,5.888160886609585,38.404697334250294,34.91185300317771,1.220903576362598,1,0,0,1,8931,1,0,19,2,1,0,0,3,46
512,40.667297214516246,-73.75826761850698,2023-10-23 16:55:00,68.3868731792169,16,0,0,27.33720021850401,46.28490354145041,31.879506190359418,1.058318338355313,5,0,1,0,14699,1,0,16,1,0,0,0,0,34
513,40.8730913933416,-73.9758404723153,2023-06-04 17:06:00,75.29457481598357,17,6,1,35.48190588493898,54.842959452482745,20.59919242593379,1.6194028321379559,2,0,0,1,3804,1,0,20,3,0,0,0,2,37
514,40.84642555580016,-73.94478375549788,2023-05-30 16:30:00,73.7231538002845,16,1,0,18.322044707154387,44.018086149190665,5.229389578313999,0.5579839141631757,4,0,0,0,17136,1,0,23,2,0,0,0,0,41
515,40.518087468042474,-73.8867037444534,2023-06-09 23:06:00,53.569806879262714,23,4,0,13.512200178427486,36.93340408142305,8.602858858602097,0.10719186994854259,1,0,0,0,22828,1,0,21,0,0,0,0,1,17
516,40.5105467897989,-73.73680869663497,2023-07-08 20:56:00,73.20158186755485,20,5,1,37.77031413702132,47.895142016278626,26.249119616352267,5.601125090652312,3,0,0,0,18225,1,0,10,1,0,0,0,1,15
517,40.65058534675122,-74.19044195278512,2023-05-11 20:12:00,64.35311394967482,20,3,0,8.767220511882424,21.34210375249288,15.401649513616466,0.4133079713143917,1,0,0,0,6575,0,0,15,5,0,0,0,1,29
518,40.82422133231273,-73.9615782658411,2023-11-06 15:53:00,65.72874098015515,15,0,0,18.140745268083688,74.07484922674197,33.45892766663885,0.4422929167792413,1,0,0,0,12775,0,0,18,2,0,0,0,0,34
519,40.89491045172598,-73.85613897878473,2023-03-09 06:34:00,65.73196991001694,6,3,0,19.257355908423463,31.966142549731003,37.998200373288164,1.2790624209913237,1,0,1,1,24894,0,0,20,1,0,0,1,0,41
520,40.56016675644141,-73.83864652115089,2023-08-20 11:51:00,63.4975701120174,11,6,1,27.4160333431669,23.073322954144608,32.22547701099673,1.3530259774276028,1,0,0,0,11681,1,0,18,0,0,1,0,1,43
521,40.73765228614085,-73.85373378423145,2023-08-18 10:07:00,76.91707497107065,10,4,0,20.51817282588752,65.75890850335554,15.101816919822287,0.03721247430224039,4,0,0,0,15918,0,0,24,1,0,0,0,2,22
522,40.65235634265241,-74.13278243529594,2023-03-04 19:38:00,64.16282040150789,19,5,1,14.509562729480841,74.17552901765706,31.547457169256962,0.320231260118191,3,0,1,0,23789,0,0,17,4,0,0,0,1,27
523,40.88796575912584,-74.05030220581416,2023-11-15 09:43:00,53.80453871616831,9,2,0,11.341709407284307,76.96803921149902,14.057666938827339,0.9501282433266001,1,0,1,0,14106,0,1,17,2,0,0,1,1,38
524,40.83684756925428,-74.0206422372915,2023-08-08 23:26:00,61.06470144030271,23,1,0,15.60724725827705,54.545642786242,6.684003510625356,2.302322385231506,4,0,1,0,20918,1,0,21,5,0,0,0,0,15
525,40.83533148188445,-73.79778139616025,2023-08-29 04:04:00,66.78694716810476,4,1,0,10.951508473383992,34.37577292829897,1.3357281946342958,0.5186258368878679,2,0,0,0,25241,1,0,15,3,0,0,0,1,21
526,40.68747726391799,-74.06062006379273,2023-07-15 12:10:00,77.29214784297051,12,5,1,18.33477723849278,71.60593740748787,15.4286685104408,1.0998760992032208,1,0,1,0,1607,1,0,21,5,0,0,0,5,4
527,40.665927800935066,-74.0946475180664,2023-08-23 09:14:00,71.03094684948833,9,2,0,14.050626740976593,68.9799154008036,36.14237214789127,1.6299294791671324,4,0,0,0,24778,0,0,14,3,0,0,0,1,47
528,40.609362828772284,-73.72127599048096,2023-12-16 09:58:00,56.49464721252956,9,5,1,7.541735446971746,37.23895138722213,9.55946351022706,4.389121161076854,5,0,1,0,5618,1,0,19,4,1,0,0,2,18
529,40.52255019866037,-74.19556835744326,2023-03-06 16:04:00,89.85189916678891,16,0,0,26.786020518624326,83.23854291039551,8.26052659719136,0.7892595528006481,2,0,0,0,15089,0,0,17,3,0,0,0,0,7
530,40.84588895050202,-73.70108957215902,2023-09-03 07:39:00,67.6477531097798,7,6,1,14.516292335996724,27.30600206579803,38.792831409641614,0.28672082972231316,3,0,0,1,16568,1,0,17,2,0,0,1,1,16
531,40.82516040365203,-73.86158935057131,2023-05-30 21:45:00,77.75390737999015,21,1,0,9.123042365172813,88.7881767713928,1.0001645140236848,1.3438371248564882,1,0,0,0,21344,0,0,18,2,0,0,0,2,35
532,40.89988706931445,-73.78576535027544,2023-05-09 09:54:00,63.482855664227706,9,1,0,16.82218605858721,80.21734676842252,31.431286015750175,2.746532013275674,1,0,0,0,5257,1,0,23,2,0,1,0,1,12
533,40.89865473482956,-74.0526903018269,2023-03-06 14:21:00,70.3335924470545,14,0,0,18.478600961773612,68.15290518353527,12.854798229634813,0.23275250464911282,4,0,1,0,16931,0,0,17,4,0,0,0,1,7
534,40.72217268224105,-74.19284236116647,2023-04-03 07:25:00,73.39468504518405,7,0,0,5.774732920946764,85.7124921795883,1.4995182747863733,1.1056698808074221,3,0,0,1,22996,1,0,17,4,0,0,0,2,41
535,40.8075949660722,-73.83106524071924,2023-12-18 08:18:00,77.18194711754256,8,0,0,20.32153366988034,70.56178178265955,36.71210160838334,0.035890394950430185,5,0,0,1,16794,0,0,18,2,0,1,1,0,10
536,40.87790629195297,-73.78292770149966,2023-03-25 04:28:00,75.57368305378225,4,5,1,10.669897019168149,33.331989792103215,5.585693208383344,0.06827043031935717,2,0,0,1,11223,0,0,10,1,0,1,0,1,1
537,40.839858956270966,-73.82976193402324,2023-09-23 17:10:00,73.72197000072978,17,5,1,29.977201664335514,50.95092966789682,22.071171349027814,1.3192444039958129,3,0,0,0,17585,1,0,25,4,1,0,0,1,12
538,40.59893924069728,-74.12857485634959,2023-06-25 23:13:00,61.849132688058916,23,6,1,21.667723584537143,25.005211703214474,10.962168297181911,0.7082059319115,1,0,1,0,23943,0,0,14,2,0,0,1,1,27
539,40.680217654124036,-73.82328603887152,2023-09-04 03:44:00,59.28253958043938,3,0,0,15.200700069234784,47.27601956016808,2.6077120873876414,3.7300453068550374,4,1,1,1,22515,1,0,18,1,0,0,0,1,28
540,40.5516637660606,-73.81553860894618,2023-06-25 18:51:00,68.32607510324198,18,6,1,12.783825607778546,71.9122113816046,1.9968994265351636,1.84338210541915,5,0,1,0,2364,1,0,23,4,1,0,0,0,18
541,40.88162041090349,-73.87072974216497,2023-04-03 17:14:00,74.33128072341069,17,0,0,17.265226047054632,47.05103456515722,4.622267953453552,1.2100270601673404,4,1,0,0,1751,1,0,17,3,0,0,0,1,1
542,40.74246985378035,-73.8169420336022,2023-02-18 18:11:00,62.77279299223393,18,5,1,22.28953519108303,43.12059228276939,2.854680555575202,1.0482789590808144,2,0,0,1,14237,0,0,19,2,1,0,0,0,50
543,40.59145712220138,-73.77703928016113,2023-08-13 19:41:00,75.65171965714387,19,6,1,17.8215410999036,61.67490057572183,30.422324620796918,1.3753065203897512,3,0,0,0,15708,1,0,16,4,0,0,0,0,23
544,40.76868027376234,-73.89319794288127,2023-09-18 14:08:00,79.52616745486179,14,0,0,16.479888350042003,81.05431702992266,19.422648091337166,0.08255842975215143,4,0,0,0,8545,1,0,25,3,0,0,0,1,39
545,40.74725129618316,-74.15569764301516,2023-05-31 05:59:00,55.83679080926581,5,2,0,18.40859203572527,23.33082347822787,13.715683653959188,4.465994117155702,4,0,0,0,6344,0,0,18,4,0,0,0,0,17
546,40.64326508721314,-73.9561860951664,2023-01-21 04:41:00,56.630792962037205,4,5,1,13.772987481341318,46.982930428981476,16.734756405280287,12.75797013419862,1,0,1,0,2205,0,0,14,5,0,1,0,0,45
547,40.54542303687985,-74.1611753326642,2023-10-03 13:55:00,63.59624941094663,13,1,0,15.597558512098736,31.07685192706839,37.15786942290493,0.40053230425627895,4,0,0,0,10512,0,0,14,4,0,1,0,2,42
548,40.76862927823712,-73.9962284844838,2023-01-23 03:37:00,68.07612668189196,3,0,0,3.3994529276649725,68.67479755123088,36.430072509525885,0.25653730695044324,5,0,0,0,4887,0,0,10,2,1,0,0,1,46
549,40.70812308036152,-73.99644675543719,2023-01-27 00:11:00,59.75432986232949,0,4,0,24.816083615966576,27.40071923017944,28.627059204903077,0.30998281432565156,3,0,0,0,2330,1,0,24,3,0,0,0,1,1
550,40.808927356694255,-74.16699507792988,2023-04-19 20:00:00,78.52202678867144,20,2,0,20.091584462252335,66.53654310061711,35.38729509686751,2.16366998517558,2,0,0,0,9622,1,0,20,1,0,0,0,1,38
551,40.708065400444795,-74.02558973301527,2023-02-27 17:39:00,69.24066861518452,17,0,0,12.585809091765988,40.032660955853515,12.785921103504991,2.1661128525516133,4,0,1,0,27741,1,0,16,1,0,0,0,0,4
552,40.84087260012741,-74.14450095060434,2023-03-30 09:00:00,65.3944704824074,9,3,0,31.291144869486672,33.92417696160573,15.244373040331315,3.7667519003647194,5,0,0,0,24903,1,1,17,1,0,0,1,0,15
553,40.720762735509794,-73.79588239499539,2023-03-25 08:38:00,50.64090476131472,8,5,1,18.609115362746707,85.54467904774897,24.548487274169123,2.787253462134388,2,0,0,0,5683,0,0,14,7,0,0,1,1,21
